"UserId","ProductId","Rating"
"A1ZPY91VE3IDN1","B00FRDPOVU",4
"A21EDMG94ID7D","B00FRDPOVU",5
"A25C5MVVCIYT5D","B00FRDPOVU",4
"A27O5ZUFAEWT9L","B00FRDPOVU",5
"A2H2FT8WV5X6SV","B00FRDPOVU",4
"A2KUUIJ52MWDAS","B00FRDPOVU",4
"A2ZJMLZ1IA2YA9","B00FRDPOVU",3
"A2ZJPDH0YP90SD","B00FRDPOVU",5
"A3091RP0SPZLMN","B00FRDPOVU",4
"A349KQHU3JGJ47","B00FRDPOVU",4
"A35IX2GE0VC0JP","B00FRDPOVU",4
"A39UU3WKDDX73A","B00FRDPOVU",2
"A39WWMBA0299ZF","B00FRDPOVU",3
"A3AZI828WJN1CD","B00FRDPOVU",3
"A3D9NUCR4RXDPY","B00FRDPOVU",4
"A3DS0VAXL90E26","B00FRDPOVU",3
"A3GVD3O9QG6I0V","B00FRDPOVU",4
"A3JXBZ8F65100O","B00FRDPOVU",5
"A3M174IC0VXOS2","B00FRDPOVU",4
"A3QD59N3M7O7KB","B00FRDPOVU",3
"A3THYM7XMB8B0U","B00FRDPOVU",3
"A688RIZ2POWSQ","B00FRDPOVU",4
"A81XIM8XFKWX5","B00FRDPOVU",3
"AAPPWNP9FWVWS","B00FRDPOVU",3
"AFHYEO3Y1IIDD","B00FRDPOVU",5
"AU0LLORGK9IDR","B00FRDPOVU",3
"A15T9G38F589KM","B00FRDPP6O",3
"A19XC6Z95GK5AB","B00FRDPP6O",1
"A1A1BM6N28X9J0","B00FRDPP6O",3
"A1JAPP1CXRG57A","B00FRDPP6O",4
"A1TRAEV7QWA5DX","B00FRDPP6O",4
"A1V1EP514B5H7Y","B00FRDPP6O",4
"A27493GW3TEX65","B00FRDPP6O",5
"A27O5ZUFAEWT9L","B00FRDPP6O",5
"A2F540P3L6P5CL","B00FRDPP6O",4
"A2G9UDL72YUTT8","B00FRDPP6O",4
"A2IN5KO0L2YPQC","B00FRDPP6O",4
"A2J19U8H5SSFCJ","B00FRDPP6O",5
"A2TBZAC0XYHLIB","B00FRDPP6O",5
"A2UX1QYTF609V","B00FRDPP6O",3
"A3MZNRSDQ32UUH","B00FRDPP6O",3
"A3SQQYS79AV13M","B00FRDPP6O",5
"A73DFWJE0CGY6","B00FRDPP6O",4
"AHKPZ11JT110F","B00FRDPP6O",4
"APCSV85SWASN2","B00FRDPP6O",5
"ARYSDAZNRXN6G","B00FRDPP6O",5
"A1II2ZRPKZAQQD","B00FRDPR4O",3
"A1V1EP514B5H7Y","B00FRDPR4O",4
"A1ZNCMFIECPTVT","B00FRDPR4O",5
"A23OEXX9JTOJZY","B00FRDPR4O",5
"A25C5MVVCIYT5D","B00FRDPR4O",4
"A281NPSIMI1C2R","B00FRDPR4O",4
"A2F540P3L6P5CL","B00FRDPR4O",4
"A2GANR9I6XHTU9","B00FRDPR4O",4
"A2KUUIJ52MWDAS","B00FRDPR4O",3
"A2UR9I3QSTN4G3","B00FRDPR4O",5
"A2WE93LJX8PMT1","B00FRDPR4O",5
"A2ZJMLZ1IA2YA9","B00FRDPR4O",5
"A3D9NUCR4RXDPY","B00FRDPR4O",4
"A3DS0VAXL90E26","B00FRDPR4O",3
"A3GVD3O9QG6I0V","B00FRDPR4O",4
"A3JXBZ8F65100O","B00FRDPR4O",5
"A3PEOF0GX4EN38","B00FRDPR4O",3
"AAPPWNP9FWVWS","B00FRDPR4O",3
"AFHYEO3Y1IIDD","B00FRDPR4O",4
"ATN4J5VS8Q0YM","B00FRDPR4O",4
"AU0LLORGK9IDR","B00FRDPR4O",3
"A13NJZ1M018A7C","B00FRDPRBW",5
"A1HM4GGGNKZ37B","B00FRDPRBW",2
"A1RRMZKOMZ2M7J","B00FRDPRBW",3
"A1URXSRV6WDHVY","B00FRDPRBW",5
"A21EDMG94ID7D","B00FRDPRBW",5
"A2KUUIJ52MWDAS","B00FRDPRBW",4
"A2MSQNPTNAAGL1","B00FRDPRBW",5
"A34IBXM7E8CPWE","B00FRDPRBW",4
"A3CJ7MHAS9IMAM","B00FRDPRBW",5
"A3GASQRWPQW28W","B00FRDPRBW",4
"A3IOCPLIMYDBCD","B00FRDPRBW",3
"A3NPETMZXGIG65","B00FRDPRBW",3
"A3S96B2GBP04N2","B00FRDPRBW",4
"A3VJ27010XUWTF","B00FRDPRBW",5
"AFO678EAGH4Y9","B00FRDPRBW",4
"ANVPLS56WCKL2","B00FRDPRBW",4
"AW7BIYHXUIZ62","B00FRDPRBW",5
"A1DH3QDZX8Z7GO","B00FRDPRQ2",5
"A1GXIQMIF5M000","B00FRDPRQ2",3
"A1VQBEW0G4IH1J","B00FRDPRQ2",4
"A2MSQNPTNAAGL1","B00FRDPRQ2",5
"A2OWR5G2OAQF7C","B00FRDPRQ2",5
"A2TZAMIE8Y354V","B00FRDPRQ2",5
"A2YEOR4XJ8N3QE","B00FRDPRQ2",3
"A3AGWRMHKLFLWR","B00FRDPRQ2",4
"A3CJ7MHAS9IMAM","B00FRDPRQ2",5
"A3EPJSPH03AS29","B00FRDPRQ2",3
"A3HRDRQ5VAFPQS","B00FRDPRQ2",3
"A3P9D22KDEXVMN","B00FRDPRQ2",4
"A3QOIDA6B2NIPO","B00FRDPRQ2",4
"A3VH9WGKFM1498","B00FRDPRQ2",5
"A5BJMAHZWGJ7N","B00FRDPRQ2",5
"ACUGBCEADYT6D","B00FRDPRQ2",5
"ADYZOSTF9LZLD","B00FRDPRQ2",5
"AKMEY1BSHSDG7","B00FRDPRQ2",5
"AQYEEGNRXM0P1","B00FRDPRQ2",3
"A13NJZ1M018A7C","B00FRDPSE8",5
"A1KXONFPU2XQ5K","B00FRDPSE8",4
"A1QK0XCAPHIW1L","B00FRDPSE8",5
"A2TZAMIE8Y354V","B00FRDPSE8",5
"A2ZO5SU0ESSB1N","B00FRDPSE8",5
"A3091RP0SPZLMN","B00FRDPSE8",5
"A3GASQRWPQW28W","B00FRDPSE8",4
"A3HRDRQ5VAFPQS","B00FRDPSE8",3
"A3N4CUW4UYC9I3","B00FRDPSE8",3
"A3S96B2GBP04N2","B00FRDPSE8",3
"ACN76NFHYL6JK","B00FRDPSE8",2
"AFO678EAGH4Y9","B00FRDPSE8",4
"ANVPLS56WCKL2","B00FRDPSE8",4
"ARYSDAZNRXN6G","B00FRDPSE8",5
"A284N4V7W8FWKS","B00FRZ1DS6",4
"A3INO3GF4G9ZJF","B00FRZ1DS6",5
"AM6UZALUGAQGT","B00FRZ1DS6",4
"A2WHCG43ODIPMT","B00FS6SHUQ",3
"A3U7DQGZ57GUEM","B00FS6SHUQ",5
"AWPGV9OROV3BU","B00FS6SHUQ",5
"A19UTUEBWKIZFT","B00FU574H2",5
"A1EHDVLCSOU57Q","B00FU574H2",4
"A1MBXP3NZM2BUO","B00FU574H2",5
"A1ODOGXEYECQQ8","B00FU574H2",5
"A1TS45JWJVOSSW","B00FU574H2",4
"A1VBDMNT6I8RE5","B00FU574H2",5
"A1VXIY1511XQK2","B00FU574H2",3
"A1WKQ94M45D8MG","B00FU574H2",4
"A2CZ98V784SRJ0","B00FU574H2",1
"A2R95Z7PTF5ZRO","B00FU574H2",5
"A2UEB48LAWFUCW","B00FU574H2",4
"A3CNJR9MD5BFKL","B00FU574H2",5
"A3LOGP4VA9DX46","B00FU574H2",4
"A3NHUQ33CFH3VM","B00FU574H2",4
"A3T7V207KRDE2O","B00FU574H2",5
"A3U029B8Z5WGI2","B00FU574H2",5
"AW6J9IILGOZY3","B00FU574H2",5
"A28VIMG9J06BLP","B00FW6ELDY",5
"A2XHW8AG61FYIQ","B00FW6ELDY",5
"A20VSTDILG9K7H","B00FXH7YZ4",4
"A1MK4CJDSXKF8Z","B00FXOPP08",5
"A3N6JG64P2G9EV","B00FXOPP08",2
"AT8X4IMSGRPKV","B00FXOPP08",1
"A38KO3KKR7GF4V","B00FXW4GFU",3
"A3C95L8JUAL3JT","B00FXW4GFU",5
"A11F5KW6QXHL8L","B00FYPL3N4",2
"A1EJLQY0WCBLO3","B00FYPL3N4",5
"A1HD0BF7SJH4CG","B00FYPL3N4",5
"A1KHU669CBQ95Y","B00FYPL3N4",5
"A36MP37DITBU6F","B00FYPL3N4",4
"ABHEC21XOLF7L","B00FYPL3N4",5
"AHI15DQKQ567O","B00FYPL3N4",4
"AW7OLWQCVD87M","B00FYPL3N4",4
"A13LHBUYIK9TMC","B00FZ1CGME",5
"A17KUCXAV34USP","B00FZ1CGME",3
"A24KCJK5FMAUQD","B00FZ1CGME",5
"A28G5WB6XEXWFC","B00FZ1CGME",5
"A28VIMG9J06BLP","B00FZ1CGME",5
"A291HTT117RVS9","B00FZ1CGME",3
"A2QWHEI914GHRZ","B00FZ1CGME",5
"ALQGOMOY1F5X9","B00FZESMKG",1
"A2PXXYVFB3HD6O","B00FZH4126",5
"A11LC938XF35XN","B00G052NFE",5
"A13LHBUYIK9TMC","B00G052NFE",5
"A18JF0T0GOCORW","B00G052NFE",4
"A1BWZ7BS12D3H","B00G052NFE",5
"A1DGB6HY5C7LXU","B00G052NFE",5
"A1FKGHZYT64TYG","B00G052NFE",5
"A1FQ3HRVXA4A5B","B00G052NFE",5
"A1KQNP8MOJDJKC","B00G052NFE",5
"A1M1Y5UGONAW06","B00G052NFE",5
"A1NHB2VC68YQNM","B00G052NFE",5
"A1PAGHECG401K1","B00G052NFE",4
"A1PI8VBCXXSGC7","B00G052NFE",4
"A1Q1Z7IR79G52A","B00G052NFE",5
"A1UQBFCERIP7VJ","B00G052NFE",5
"A1W9OSF4ZWL94R","B00G052NFE",5
"A1XJOSJN6FHFO0","B00G052NFE",5
"A1YMNTFLNDYQ1F","B00G052NFE",5
"A24KCJK5FMAUQD","B00G052NFE",5
"A28G5WB6XEXWFC","B00G052NFE",5
"A2FU5LRHY17OY2","B00G052NFE",4
"A2GHU8I0P3HFRW","B00G052NFE",4
"A2GJX2KCUSR0EI","B00G052NFE",5
"A2HT05OASZO53B","B00G052NFE",5
"A2I8KUDXTC9WYI","B00G052NFE",5
"A2IDRAYYZ5GKBZ","B00G052NFE",5
"A2LAS014NSRW72","B00G052NFE",4
"A2OBDNQ5ZYU1L8","B00G052NFE",5
"A2QWHEI914GHRZ","B00G052NFE",5
"A2S4TW2PR2FTWO","B00G052NFE",5
"A32F1YXKEJNMMU","B00G052NFE",5
"A34BZM6S9L7QI4","B00G052NFE",5
"A37MH7ICH80QOX","B00G052NFE",4
"A390XPHE9J7DBO","B00G052NFE",5
"A3AZI828WJN1CD","B00G052NFE",5
"A5GPH59NDWJRB","B00G052NFE",5
"A6VPK7X53QNAQ","B00G052NFE",4
"A7EU2BWLLCJY2","B00G052NFE",5
"ABJVSQBJ4G438","B00G052NFE",5
"AN65KG18M4SDN","B00G052NFE",5
"AQ8DU6XVA3USJ","B00G052NFE",5
"AR2YG7VMC6T1P","B00G052NFE",5
"AWHZOUIQ0VO7M","B00G052NFE",5
"A2GJNGCR0OJY9Q","B00G053H6I",5
"A3C6YFFBSS9YK1","B00G053H6I",5
"AFX0H0DSBYC7R","B00G053H6I",5
"ASW3I4V90PWH4","B00G053H6I",5
"A20VSTDILG9K7H","B00G0EJYFW",5
"A3977OZLNA8LCB","B00G0EJYFW",5
"A3CGXO38ILDT0D","B00G0EJYFW",5
"ALQGOMOY1F5X9","B00G0EJYFW",1
"A1IDTWTQDWG3EP","B00G0NLXPM",4
"A22KMCKYE5KQ2X","B00G0NLXPM",4
"A3GA09FYFKL4EY","B00G0NLXPM",5
"AYOMAHLWRQHUG","B00G0NLXPM",4
"AZ9JPUSCI0V49","B00G0NLXPM",5
"A3C6CZC2JP67VK","B00G0Q5V0M",5
"AH9NTMZFGMZGE","B00G0Q5V0M",5
"AHGG4MOO2Q4A","B00G0Q5V0M",5
"A17V9XL4CWTQ6G","B00G2GNKDK",5
"A1E1LEVQ9VQNK","B00G2GNKDK",5
"A2U8QA856AC193","B00G2GNKDK",4
"A2V1J3JT5OOZFO","B00G2GNKDK",5
"A1496PXO8SXE9Z","B00G2TQNZ4",5
"A1DJDAD3VXBRVP","B00G2TQNZ4",5
"A1OW6KDQCDLUO5","B00G2TQNZ4",5
"A1Z3AV93ONK5VF","B00G2TQNZ4",5
"A21WBA2RH72WYC","B00G2TQNZ4",5
"A21ZE48YPVAE4A","B00G2TQNZ4",5
"A2AVOVUTRTABTX","B00G2TQNZ4",4
"A2BYV7S1QP2YIG","B00G2TQNZ4",4
"A2HP2KYIXS7GX4","B00G2TQNZ4",2
"A2KKS3UU5CE2T7","B00G2TQNZ4",5
"A2XOOQ9N7OQVIA","B00G2TQNZ4",5
"A2YL6HWOTVSJ8B","B00G2TQNZ4",5
"A31B8RZ8YDMRX1","B00G2TQNZ4",5
"A34JM8GCMVDE7U","B00G2TQNZ4",5
"A35X85OH0V85HD","B00G2TQNZ4",4
"A36P36J16DE34K","B00G2TQNZ4",5
"A3CPL126VL12H8","B00G2TQNZ4",5
"A3INO3GF4G9ZJF","B00G2TQNZ4",5
"ABHEC21XOLF7L","B00G2TQNZ4",5
"AGWWIU5K88RKB","B00G2TQNZ4",5
"AJZFT4AFY3EUG","B00G2TQNZ4",5
"AKHV4Z5GQIE3X","B00G2TQNZ4",5
"AODS7154NF35B","B00G2TQNZ4",5
"A13NJZ1M018A7C","B00G36TJKW",4
"A15JB2HEZ6RKGW","B00G36TJKW",5
"A19KOAGQJUXL18","B00G36TJKW",1
"A1DRM3JV6T5O6P","B00G36TJKW",4
"A1MDDJ2XUPZZOE","B00G36TJKW",3
"A1QBOC76MIOJYP","B00G36TJKW",3
"A1T61QP7QHYBRQ","B00G36TJKW",4
"A1XJ3M3JTMD3HZ","B00G36TJKW",4
"A23RZIU0N8K2KR","B00G36TJKW",5
"A25C5MVVCIYT5D","B00G36TJKW",5
"A25KKXUQQ0OLWB","B00G36TJKW",4
"A28WXDXJA1P0MC","B00G36TJKW",4
"A2B8GXSCB1R05T","B00G36TJKW",2
"A2E7RX6AFUDQEX","B00G36TJKW",3
"A2H667ZUNLNTF1","B00G36TJKW",4
"A2R1HUYHXV7H18","B00G36TJKW",3
"A2ULQOGN59LDNK","B00G36TJKW",4
"A2V92F5R7MLCVI","B00G36TJKW",4
"A2VWE5SGNDS8HW","B00G36TJKW",5
"A33Y8C4818EJL0","B00G36TJKW",4
"A3C6CZC2JP67VK","B00G36TJKW",3
"A3F2926FPOBNL","B00G36TJKW",5
"A3FS3FJPD3RJTD","B00G36TJKW",5
"A3NM1MT3Q2FHXV","B00G36TJKW",4
"A3P9D22KDEXVMN","B00G36TJKW",4
"A3QFGLTU232O72","B00G36TJKW",3
"A3S0Y5GVW1CYRW","B00G36TJKW",4
"ADEZOPMPKK146","B00G36TJKW",2
"AJXZUXN05JWXV","B00G36TJKW",3
"AR33KU52LIBF1","B00G36TJKW",4
"AUEW0SKOB1XYF","B00G36TJKW",3
"AVJJ2D4G5I0Z4","B00G36TJKW",3
"AY6A8KPYCE6B0","B00G36TJKW",4
"A13H5US9Z7L9M7","B00G3HM9ZI",5
"A14EPTYN50XSZV","B00G3HM9ZI",2
"A14NA0W8ESGDSI","B00G3HM9ZI",4
"A15BI2LVYM2GIW","B00G3HM9ZI",5
"A15R00LN8L815Z","B00G3HM9ZI",4
"A16PUD6V3KAZ0Q","B00G3HM9ZI",4
"A1E3OB6QMBKRYZ","B00G3HM9ZI",5
"A1EVV74UQYVKRY","B00G3HM9ZI",5
"A1M1Y5UGONAW06","B00G3HM9ZI",4
"A1MDDJ2XUPZZOE","B00G3HM9ZI",5
"A1P2XYD265YE21","B00G3HM9ZI",5
"A1URXSRV6WDHVY","B00G3HM9ZI",5
"A2IMGHMF0LO151","B00G3HM9ZI",5
"A2RVCF21L2NPU5","B00G3HM9ZI",5
"A2UKE7GIVC7XFW","B00G3HM9ZI",4
"A376OJHLE6SU9Q","B00G3HM9ZI",4
"A39WWMBA0299ZF","B00G3HM9ZI",5
"A3FWVV13DJELLV","B00G3HM9ZI",4
"A3GMRYV7VAYK5Q","B00G3HM9ZI",4
"A3HQAPXAJV7PRX","B00G3HM9ZI",5
"A3JUHP1E3WUHEA","B00G3HM9ZI",4
"A3MJYQFHRYLUUB","B00G3HM9ZI",5
"A3N4CUW4UYC9I3","B00G3HM9ZI",4
"A3NPETMZXGIG65","B00G3HM9ZI",5
"A3PNBZ60XRKZFP","B00G3HM9ZI",3
"A3R5GTYQ50QVMD","B00G3HM9ZI",5
"A3UKWQS8SRW6IO","B00G3HM9ZI",4
"A58F10T4OE58C","B00G3HM9ZI",3
"A8INT3NMHRUS4","B00G3HM9ZI",5
"A96K1ZGW56S2I","B00G3HM9ZI",4
"AEMV9IMH665B9","B00G3HM9ZI",5
"ALDV8DDZWWPYE","B00G3HM9ZI",5
"ANEDXRFDZDL18","B00G3HM9ZI",3
"APP35M28G2U51","B00G3HM9ZI",3
"AQ9JTZBF30IW0","B00G3HM9ZI",5
"AQIBFWWA8UWKF","B00G3HM9ZI",5
"AQIJ3ZEEVCIKU","B00G3HM9ZI",5
"AUZ3EJAU37NC5","B00G3HM9ZI",4
"A1FKGHZYT64TYG","B00G4SDPHC",4
"A24KCJK5FMAUQD","B00G4SDPHC",5
"A28G5WB6XEXWFC","B00G4SDPHC",5
"A2QWHEI914GHRZ","B00G4SDPHC",5
"AAMS5L1FD6U5N","B00G4SDPHC",5
"AT7O7XMFTZ1VN","B00G4SDPHC",4
"A149FSL9QLEN74","B00G5WO2VK",5
"A173581I2AGT94","B00G5WO2VK",5
"A19UTUEBWKIZFT","B00G5WO2VK",5
"A1EJLQY0WCBLO3","B00G5WO2VK",5
"A1FXY0GUFHEI59","B00G5WO2VK",4
"A1J1J0FNZHJYPM","B00G5WO2VK",5
"A1J7GMSVITTLFA","B00G5WO2VK",4
"A1KQNP8MOJDJKC","B00G5WO2VK",5
"A1M271OI7YRUA","B00G5WO2VK",5
"A1MK4CJDSXKF8Z","B00G5WO2VK",5
"A1OS4KPCCWY936","B00G5WO2VK",5
"A1P27BGF8NAI29","B00G5WO2VK",5
"A1PI8VBCXXSGC7","B00G5WO2VK",4
"A1UQBFCERIP7VJ","B00G5WO2VK",5
"A1W7BPELKI494R","B00G5WO2VK",5
"A1WE1X1U9YLVS6","B00G5WO2VK",4
"A1WY3G0O1R8DN1","B00G5WO2VK",5
"A1XJOSJN6FHFO0","B00G5WO2VK",5
"A1Z3AV93ONK5VF","B00G5WO2VK",5
"A1ZQ9251Z9SXSY","B00G5WO2VK",5
"A29DVO8KLQJCX0","B00G5WO2VK",5
"A29NNYBMVN3DDB","B00G5WO2VK",5
"A2BM0K1XK4O2OX","B00G5WO2VK",5
"A2EIIDTYMJAEXV","B00G5WO2VK",5
"A2GHU8I0P3HFRW","B00G5WO2VK",5
"A2HCRBZEU44R0N","B00G5WO2VK",5
"A2KJWZ7I24GMQC","B00G5WO2VK",5
"A2KKS3UU5CE2T7","B00G5WO2VK",5
"A2MTPVW8JI634V","B00G5WO2VK",5
"A2NXUOGK3VRFUB","B00G5WO2VK",5
"A2PGCJQPNMUBSS","B00G5WO2VK",5
"A2PLNMV519LXT4","B00G5WO2VK",5
"A2PT4N5XHJ0JZG","B00G5WO2VK",3
"A2QIVMS9KG4GXS","B00G5WO2VK",5
"A2QWN2OYA2665E","B00G5WO2VK",5
"A2RU34YZSISZSA","B00G5WO2VK",5
"A2SZGCG5KYWTHN","B00G5WO2VK",5
"A2U8IUXU7DPJUS","B00G5WO2VK",4
"A2ZP67T3H29FIE","B00G5WO2VK",3
"A31COYV4FKJEYL","B00G5WO2VK",5
"A328S9RN3U5M68","B00G5WO2VK",5
"A3433CUWQ1HA46","B00G5WO2VK",5
"A358745E4YJ2AY","B00G5WO2VK",5
"A35X85OH0V85HD","B00G5WO2VK",5
"A37F0S72H94HU9","B00G5WO2VK",5
"A395HU1MWPG9RL","B00G5WO2VK",5
"A3AVK3RQ40JLH","B00G5WO2VK",5
"A3C118IGQ3K1C","B00G5WO2VK",5
"A3CG93783LP0FO","B00G5WO2VK",4
"A3CPL126VL12H8","B00G5WO2VK",4
"A3DD9AR5KZEAHH","B00G5WO2VK",5
"A3EDNFH2V8CXDO","B00G5WO2VK",5
"A3EXIZWHSNVNME","B00G5WO2VK",5
"A3GKBKF6LYD680","B00G5WO2VK",5
"A3IQXED40ZZ2T2","B00G5WO2VK",5
"A3MNHS1HHTAP7O","B00G5WO2VK",5
"A3P49VUFZRBD24","B00G5WO2VK",5
"A3ROWQH3C8RZAO","B00G5WO2VK",5
"A3VRQRZ22X8HT3","B00G5WO2VK",5
"A4S1P34RBLBVO","B00G5WO2VK",5
"A5GPH59NDWJRB","B00G5WO2VK",5
"A6N1DC5AMPLSK","B00G5WO2VK",4
"A733PJ6B0J4BK","B00G5WO2VK",5
"A7EU2BWLLCJY2","B00G5WO2VK",5
"A8T4U24TTW698","B00G5WO2VK",5
"A9BLKS2XSCI9J","B00G5WO2VK",5
"ABHEC21XOLF7L","B00G5WO2VK",5
"ABU20ONMQ7HNS","B00G5WO2VK",5
"AEC90GPFKLAAW","B00G5WO2VK",5
"AHJSFDSO04IET","B00G5WO2VK",5
"AJ1IZ2N8WJPJN","B00G5WO2VK",5
"AKHV4Z5GQIE3X","B00G5WO2VK",5
"AODS7154NF35B","B00G5WO2VK",5
"APIVUAZF0TW3T","B00G5WO2VK",4
"AQ8DU6XVA3USJ","B00G5WO2VK",5
"ARFRKID8WSIIL","B00G5WO2VK",5
"ARSQ2F9U315WG","B00G5WO2VK",5
"ARYSDAZNRXN6G","B00G5WO2VK",5
"ATCN30QWF0VMH","B00G5WO2VK",5
"ATHI1A9N10E6A","B00G5WO2VK",5
"AVXG7ZEC66QGX","B00G5WO2VK",5
"AXJ1CLF65RNNF","B00G5WO2VK",5
"AYCC7GURIXGB8","B00G5WO2VK",5
"A2QE9FT13SXK92","B00G6Z5MP6",5
"A173581I2AGT94","B00G75X158",5
"A1CQSMS4KPL2R","B00G75X158",5
"A1J7GMSVITTLFA","B00G75X158",4
"A1KQNP8MOJDJKC","B00G75X158",5
"A1M7JSSMOWMMKP","B00G75X158",5
"A1OS4KPCCWY936","B00G75X158",5
"A1RKJP7QGY1IBH","B00G75X158",5
"A1UQBFCERIP7VJ","B00G75X158",5
"A1WE1X1U9YLVS6","B00G75X158",4
"A1Z3AV93ONK5VF","B00G75X158",5
"A24OB2905EC68F","B00G75X158",5
"A29NNYBMVN3DDB","B00G75X158",5
"A2HCRBZEU44R0N","B00G75X158",5
"A2MTPVW8JI634V","B00G75X158",5
"A2NXUOGK3VRFUB","B00G75X158",5
"A2PGCJQPNMUBSS","B00G75X158",5
"A2PQ13GUETPPHR","B00G75X158",5
"A2QIVMS9KG4GXS","B00G75X158",5
"A2QWN2OYA2665E","B00G75X158",5
"A2TJ58Y8SOKBS0","B00G75X158",3
"A2YL6HWOTVSJ8B","B00G75X158",5
"A3433CUWQ1HA46","B00G75X158",5
"A35X85OH0V85HD","B00G75X158",5
"A36P36J16DE34K","B00G75X158",5
"A38167RWGZR8AE","B00G75X158",4
"A3C118IGQ3K1C","B00G75X158",5
"A3CPL126VL12H8","B00G75X158",5
"A3E1MSQ2D7WY4R","B00G75X158",5
"A3GKBKF6LYD680","B00G75X158",5
"A3INO3GF4G9ZJF","B00G75X158",5
"A3IQXED40ZZ2T2","B00G75X158",5
"A3J0VW0KVW3UQ","B00G75X158",5
"A3JVCBXJ3CU7P2","B00G75X158",5
"A3MNHS1HHTAP7O","B00G75X158",5
"A3ROWQH3C8RZAO","B00G75X158",5
"A3RRE5I9ZH7EPZ","B00G75X158",4
"A3VRQRZ22X8HT3","B00G75X158",5
"A4S1P34RBLBVO","B00G75X158",5
"A8T4U24TTW698","B00G75X158",4
"A9LLBMFJ0G0TH","B00G75X158",4
"ABU20ONMQ7HNS","B00G75X158",5
"AEA853NAKKRQG","B00G75X158",4
"AH9NTMZFGMZGE","B00G75X158",5
"AHJSFDSO04IET","B00G75X158",5
"AJ1IZ2N8WJPJN","B00G75X158",5
"AJZFT4AFY3EUG","B00G75X158",5
"AODS7154NF35B","B00G75X158",5
"ARFRKID8WSIIL","B00G75X158",5
"AT7O7XMFTZ1VN","B00G75X158",4
"ATCN30QWF0VMH","B00G75X158",5
"ATHI1A9N10E6A","B00G75X158",5
"ATLUT3BNIKGHJ","B00G75X158",5
"AXJ1CLF65RNNF","B00G75X158",4
"A1CIMOIAZUR7CP","B00G7S424O",5
"A2Z04IJ1P6DAUO","B00G7S424O",5
"AENH50GW3OKDA","B00G7S424O",5
"A11BCJJG91KVOY","B00G7U29KQ",3
"A13H2ZRENPV9E","B00G7U29KQ",4
"A14E7LZASLSX36","B00G7U29KQ",4
"A14NA0W8ESGDSI","B00G7U29KQ",4
"A17SZZO9LM3WYC","B00G7U29KQ",4
"A18LURVBV82KW2","B00G7U29KQ",5
"A19YOYY7FLQMA6","B00G7U29KQ",3
"A1DFL66IDY0Z2Z","B00G7U29KQ",5
"A1EHDVLCSOU57Q","B00G7U29KQ",3
"A1FHWJ7EFO3E3U","B00G7U29KQ",4
"A1GUX6R8DV3ZLY","B00G7U29KQ",4
"A1S7YQQGJPPFLG","B00G7U29KQ",5
"A1WSQ0QRWQC7VI","B00G7U29KQ",2
"A26BU3ZU0R5IPF","B00G7U29KQ",4
"A277UAKKEGKR04","B00G7U29KQ",2
"A27L5L6I7OSV5B","B00G7U29KQ",5
"A28OB1QLXN5BM6","B00G7U29KQ",4
"A2BZ7MYTSNYMEW","B00G7U29KQ",4
"A2F540P3L6P5CL","B00G7U29KQ",3
"A2FNA5903D9E6Y","B00G7U29KQ",4
"A2K3J2X8KDY47N","B00G7U29KQ",5
"A2L6QS8SVHT9RG","B00G7U29KQ",4
"A2POEZE9CZ7J7C","B00G7U29KQ",4
"A301B6L3TCD7WL","B00G7U29KQ",4
"A349KQHU3JGJ47","B00G7U29KQ",4
"A37R3P5JFNQG8S","B00G7U29KQ",4
"A39WWMBA0299ZF","B00G7U29KQ",4
"A3F2VVIQIY6U64","B00G7U29KQ",3
"A3FWVV13DJELLV","B00G7U29KQ",5
"A3JHC8O59WDHFZ","B00G7U29KQ",2
"A3M6KV5PDU46YI","B00G7U29KQ",4
"A3Q1J68QY1MZQ9","B00G7U29KQ",4
"A3QCY8ODJBGFLH","B00G7U29KQ",4
"A3V55DVYU80LDS","B00G7U29KQ",5
"A3V6Z4RCDGRC44","B00G7U29KQ",5
"A44OY8EFDM4IP","B00G7U29KQ",5
"A5ZD6FBMZQGDS","B00G7U29KQ",3
"A8UM78SMPSHC0","B00G7U29KQ",4
"A96AUNSF6GESO","B00G7U29KQ",3
"ABY77ZEHN9WLU","B00G7U29KQ",5
"ACR4HKUT808U1","B00G7U29KQ",3
"ALE3ORJUOOAHV","B00G7U29KQ",3
"ANNVTP5ZZEQGY","B00G7U29KQ",3
"AP8D74QD9LUUL","B00G7U29KQ",4
"AQ6RFEL4KNUD1","B00G7U29KQ",5
"AQYEEGNRXM0P1","B00G7U29KQ",4
"ASJ0MKRFZC47B","B00G7U29KQ",3
"ATANE2SC44592","B00G7U29KQ",5
"ATBZN1GV4ADU1","B00G7U29KQ",5
"AY1I85LLDMETC","B00G7U29KQ",4
"A13LHBUYIK9TMC","B00G7UPGZQ",5
"A1XDAUHSVADHW5","B00G7UPGZQ",5
"A24KCJK5FMAUQD","B00G7UPGZQ",5
"A28G5WB6XEXWFC","B00G7UPGZQ",5
"A2QWHEI914GHRZ","B00G7UPGZQ",5
"A38167RWGZR8AE","B00G7ZC4AG",5
"A2LJHJB180LIIK","B00G8OQODY",4
"A2XOOQ9N7OQVIA","B00G8OQODY",4
"A3AYSYSLHU26U9","B00G8WB8MI",5
"ANQLTM5U0ITW2","B00G8WB8MI",2
